,date,id,I,obs,Temp,Pr,a,b,Q
2438,2020-02-04 01:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2439,2020-02-04 02:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2440,2020-02-04 03:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2441,2020-02-04 04:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2442,2020-02-04 05:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2443,2020-02-04 06:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2444,2020-02-04 07:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2445,2020-02-04 08:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2446,2020-02-04 09:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2447,2020-02-04 10:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2448,2020-02-04 11:00:00,104,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2449,2020-02-06 12:00:00,105,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2450,2020-02-06 13:00:00,105,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2451,2020-02-06 14:00:00,105,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2452,2020-02-06 15:00:00,105,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2453,2020-02-06 16:00:00,105,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2454,2020-02-06 17:00:00,105,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2455,2020-02-06 18:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2456,2020-02-06 19:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2457,2020-02-06 20:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2458,2020-02-06 21:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2459,2020-02-06 22:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2460,2020-02-06 23:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2461,2020-02-07 00:00:00,105,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2462,2020-02-07 01:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2463,2020-02-07 02:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2464,2020-02-07 03:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2465,2020-02-07 04:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2466,2020-02-07 05:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2467,2020-02-07 06:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2468,2020-02-07 07:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2469,2020-02-07 08:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2470,2020-02-07 09:00:00,105,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2471,2020-02-07 10:00:00,105,0,,27.6990234375,758,51.0111,7.6739,-0.150435885522955
2472,2020-02-07 11:00:00,105,0,,27.6990234375,758,51.0111,7.6739,-0.150435885522955
2473,2020-02-09 12:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2474,2020-02-09 13:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2475,2020-02-09 14:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2476,2020-02-09 15:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2477,2020-02-09 16:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2478,2020-02-09 17:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2479,2020-02-09 18:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2480,2020-02-09 19:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2481,2020-02-09 20:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2482,2020-02-09 21:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2483,2020-02-09 22:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2484,2020-02-09 23:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2485,2020-02-10 00:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2486,2020-02-10 01:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2487,2020-02-10 02:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2488,2020-02-10 03:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2489,2020-02-10 04:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2490,2020-02-10 05:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2491,2020-02-10 06:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2492,2020-02-10 07:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2493,2020-02-10 08:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2494,2020-02-10 09:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2495,2020-02-10 10:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2496,2020-02-10 11:00:00,106,NA,,27.6990234375,758,51.0111,7.6739,NA
2497,2020-02-12 12:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2498,2020-02-12 13:00:00,107,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2499,2020-02-12 14:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2500,2020-02-12 15:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2501,2020-02-12 16:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2502,2020-02-12 17:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2503,2020-02-12 18:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2504,2020-02-12 19:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2505,2020-02-12 20:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2506,2020-02-12 21:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2507,2020-02-12 22:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2508,2020-02-12 23:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2509,2020-02-13 00:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2510,2020-02-13 01:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2511,2020-02-13 02:00:00,107,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2512,2020-02-13 03:00:00,107,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2513,2020-02-13 04:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2514,2020-02-13 05:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2515,2020-02-13 06:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2516,2020-02-13 07:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2517,2020-02-13 08:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2518,2020-02-13 09:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2519,2020-02-13 10:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2520,2020-02-13 11:00:00,107,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2521,2020-02-15 12:00:00,108,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2522,2020-02-15 13:00:00,108,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2523,2020-02-15 14:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2524,2020-02-15 15:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2525,2020-02-15 16:00:00,108,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2526,2020-02-15 17:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2527,2020-02-15 18:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2528,2020-02-15 19:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2529,2020-02-15 20:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2530,2020-02-15 21:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2531,2020-02-15 22:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2532,2020-02-15 23:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2533,2020-02-16 00:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2534,2020-02-16 01:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2535,2020-02-16 02:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2536,2020-02-16 03:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2537,2020-02-16 04:00:00,108,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2538,2020-02-16 05:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2539,2020-02-16 06:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2540,2020-02-16 07:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2541,2020-02-16 08:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2542,2020-02-16 09:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2543,2020-02-16 10:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2544,2020-02-16 11:00:00,108,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2545,2020-02-18 12:00:00,109,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2546,2020-02-18 13:00:00,109,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2547,2020-02-18 14:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2548,2020-02-18 15:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2549,2020-02-18 16:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2550,2020-02-18 17:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2551,2020-02-18 18:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2552,2020-02-18 19:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2553,2020-02-18 20:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2554,2020-02-18 21:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2555,2020-02-18 22:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2556,2020-02-18 23:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2557,2020-02-19 00:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2558,2020-02-19 01:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2559,2020-02-19 02:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2560,2020-02-19 03:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2561,2020-02-19 04:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2562,2020-02-19 05:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2563,2020-02-19 06:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2564,2020-02-19 07:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2565,2020-02-19 08:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2566,2020-02-19 09:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2567,2020-02-19 10:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2568,2020-02-19 11:00:00,109,58,,27.6990234375,758,51.0111,7.6739,0.979403474903072
2569,2020-02-21 12:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2570,2020-02-21 13:00:00,110,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2571,2020-02-21 14:00:00,110,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2572,2020-02-21 15:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2573,2020-02-21 16:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2574,2020-02-21 17:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2575,2020-02-21 18:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2576,2020-02-21 19:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2577,2020-02-21 20:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2578,2020-02-21 21:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2579,2020-02-21 22:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2580,2020-02-21 23:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2581,2020-02-22 00:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2582,2020-02-22 01:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2583,2020-02-22 02:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2584,2020-02-22 03:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2585,2020-02-22 04:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2586,2020-02-22 05:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2587,2020-02-22 06:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2588,2020-02-22 07:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2589,2020-02-22 08:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2590,2020-02-22 09:00:00,110,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2591,2020-02-22 10:00:00,110,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2592,2020-02-22 11:00:00,110,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2593,2020-02-24 12:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2594,2020-02-24 13:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2595,2020-02-24 14:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2596,2020-02-24 15:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2597,2020-02-24 16:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2598,2020-02-24 17:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2599,2020-02-24 18:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2600,2020-02-24 19:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2601,2020-02-24 20:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2602,2020-02-24 21:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2603,2020-02-24 22:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2604,2020-02-24 23:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2605,2020-02-25 00:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2606,2020-02-25 01:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2607,2020-02-25 02:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2608,2020-02-25 03:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2609,2020-02-25 04:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2610,2020-02-25 05:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2611,2020-02-25 06:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2612,2020-02-25 07:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2613,2020-02-25 08:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2614,2020-02-25 09:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2615,2020-02-25 10:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2616,2020-02-25 11:00:00,111,NA,,27.6990234375,758,51.0111,7.6739,NA
2617,2020-02-27 12:00:00,112,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2618,2020-02-27 13:00:00,112,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2619,2020-02-27 14:00:00,112,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2620,2020-02-27 15:00:00,112,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2621,2020-02-27 16:00:00,112,48,,27.6990234375,758,51.0111,7.6739,0.784603585174447
2622,2020-02-27 17:00:00,112,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2623,2020-02-27 18:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2624,2020-02-27 19:00:00,112,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2625,2020-02-27 20:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2626,2020-02-27 21:00:00,112,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2627,2020-02-27 22:00:00,112,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2628,2020-02-27 23:00:00,112,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2629,2020-02-28 00:00:00,112,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2630,2020-02-28 01:00:00,112,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2631,2020-02-28 02:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2632,2020-02-28 03:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2633,2020-02-28 04:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2634,2020-02-28 05:00:00,112,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2635,2020-02-28 06:00:00,112,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2636,2020-02-28 07:00:00,112,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2637,2020-02-28 08:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2638,2020-02-28 09:00:00,112,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2639,2020-02-28 10:00:00,112,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2640,2020-02-28 11:00:00,112,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2641,2020-03-01 12:00:00,113,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2642,2020-03-01 13:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2643,2020-03-01 14:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2644,2020-03-01 15:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2645,2020-03-01 16:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2646,2020-03-01 17:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2647,2020-03-01 18:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2648,2020-03-01 19:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2649,2020-03-01 20:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2650,2020-03-01 21:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2651,2020-03-01 22:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2652,2020-03-01 23:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2653,2020-03-02 00:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2654,2020-03-02 01:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2655,2020-03-02 02:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2656,2020-03-02 03:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2657,2020-03-02 04:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2658,2020-03-02 05:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2659,2020-03-02 06:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2660,2020-03-02 07:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2661,2020-03-02 08:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2662,2020-03-02 09:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2663,2020-03-02 10:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2664,2020-03-02 11:00:00,113,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2665,2020-03-04 12:00:00,114,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2666,2020-03-04 13:00:00,114,41,,27.6990234375,758,51.0111,7.6739,0.648243662364409
2667,2020-03-04 14:00:00,114,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2668,2020-03-04 15:00:00,114,40,,27.6990234375,758,51.0111,7.6739,0.628763673391546
2669,2020-03-04 16:00:00,114,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2670,2020-03-04 17:00:00,114,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2671,2020-03-04 18:00:00,114,42,,27.6990234375,758,51.0111,7.6739,0.667723651337271
2672,2020-03-04 19:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2673,2020-03-04 20:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2674,2020-03-04 21:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2675,2020-03-04 22:00:00,114,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2676,2020-03-04 23:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2677,2020-03-05 00:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2678,2020-03-05 01:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2679,2020-03-05 02:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2680,2020-03-05 03:00:00,114,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2681,2020-03-05 04:00:00,114,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2682,2020-03-05 05:00:00,114,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2683,2020-03-05 06:00:00,114,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2684,2020-03-05 07:00:00,114,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2685,2020-03-05 08:00:00,114,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2686,2020-03-05 09:00:00,114,46,,27.6990234375,758,51.0111,7.6739,0.745643607228721
2687,2020-03-05 10:00:00,114,45,,27.6990234375,758,51.0111,7.6739,0.726163618255859
2688,2020-03-05 11:00:00,114,43,,27.6990234375,758,51.0111,7.6739,0.687203640310134
2689,2020-03-07 12:00:00,115,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2690,2020-03-07 13:00:00,115,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2691,2020-03-07 14:00:00,115,44,,27.6990234375,758,51.0111,7.6739,0.706683629282997
2692,2020-03-07 15:00:00,115,48,,27.6990234375,758,51.0111,7.6739,0.784603585174447
2693,2020-03-07 16:00:00,115,NA,brokenchartrotatingaxe,27.6990234375,758,51.0111,7.6739,NA
2694,2020-03-07 17:00:00,115,NA,,27.6990234375,758,51.0111,7.6739,NA
2695,2020-03-07 18:00:00,115,NA,,27.6990234375,758,51.0111,7.6739,NA
2696,2020-03-07 19:00:00,115,NA,,27.6990234375,758,51.0111,7.6739,NA
2697,2020-03-07 20:00:00,115,NA,,27.6990234375,758,51.0111,7.6739,NA
2698,2020-03-07 21:00:00,115,NA,,27.6990234375,758,51.0111,7.6739,NA
2699,2020-03-07 22:00:00,115,NA,,27.6990234375,758,51.0111,7.6739,NA
